0,1,2,3,4,5,6
"Table 7 Number and percentage if animals positive for FeLV p27 antigen, and with persistent antigenaemia,",,,,,,
20 month DOI,,,,,,
Study Day,T04 (water),,T05 (Versifel FeLV),,T06 (no treatment),
,Number of animals,Number (%),Number of animals,Number (%),Number of animals,Number (%)
−1,11,0 (0.0),16,0 (0.0),n/a,n/a
617,11,0 (0.0),15,0 (0.0),n/a,n/a
629,n/a,n/a,n/a,n/a,6,0 (0.0)
652,11,6 (54.5),15,2 (13.3),6,6 (100.0)
659,11,6 (54.5),15,2 (13.3),6,6 (100.0)
666,11,5 (45.5),15,0 (0.0),6,6 (100.0)
673,11,3 (27.3),15,0 (0.0),6,6 (100.0)
680,11,3 (27.3),15,0 (0.0),6,6 (100.0)
687,11,3 (27.3),15,0 (0.0),6,6 (100.0)
694,11,3 (27.3),15,0 (0.0),6,6 (100.0)
701,11,3 (27.3),15,0 (0.0),6,6 (100.0)
708,11,3 (27.3),15,0 (0.0),6,6 (100.0)
715,11,3 (27.3),15,0 (0.0),6,6 (100.0)
722,11,3 (27.3),15,0 (0.0),6,6 (100.0)
729,11,3 (27.3),15,0 (0.0),6,6 (100.0)
736,11,3 (27.3),15,0 (0.0),6,6 (100.0)
,,,Number and percentage of animals with persistent antigenaemia,,,
,11,5 (45.5),15,0 (0.0),6,6 (100.0)
