0,1,2,3,4,5,6
,NIH-PA Author Manuscript,,,NIH-PA Author Manuscript,,
Country,Year of samplinga,BOHb,Seroprevalence (%)c,Number of samples tested (n),Methodd,Reference
Egypt,< 1990,Yes,72,200,SFDT,[301]
,< 1990,Yes,59,200,IFAT,[301]
,< 1991,Yes,28,72,IFAT,[302]
,< 1993,Yes,65,100,ELISA,[303]
,< 1995,Yes,42*,62,ELISA,[304]
,< 1990,No,38,100,SFDT,[301]
,< 1990,No,32,100,IFAT,[301]
,< 1991,No,12,34,IFAT,[302]
,< 1992,No,31,70,IFAT,[305]
,< 1993,No,27,600,IHAT,[306]
,< 1993,No,6,100,ELISA,[303]
,1992–93,No,43,150,IHAT,[307]
Ethiopia,< 1994,No,20,94,ELISA,[308]
Finland,1988–89,No,20,16733,e,[309]
France,1993–94,No,58,987,–,[310]
,1995,No,54,13459,–,[65]
Gabon,1995–97,No,71,767,LAT,[311]
Germany,1987–90,No,73,4355,ELISA,[62]
,1989–90,No,42,2104,DAT,[312]
,< 1992,No,39,5670,ISAGA,[313]
Greece,1991–95,No,30,1242,ELISA,[314]
,< 1996,No,37,914,ELISA,[315]
India,1986–91,Yes,8,2075,IFAT,[316]
,1990,Yes,22,100,IHAT,[317]
,< 1997,Yes,8,540,LAT,[318]
Iraq,1994–95,Yes,19,81,IHAT,[319]
,1994–95,No,6,119,IHAT,[319]
Israel,1988–89,No,21,213,IFAT,[320]
Italy,< 1990,No,73,691,DAT,[321]
,1987–91,No,49,19432,ELISA,[322]
,1992–93,No,60,1800,ISAGA,[323]
